name,category,address,phones,website,telegram,whatsapp,vk,instagram,youtube,other_socials,rating,reviews,working_status,working_hours,logo,images,yandex_url,source_query,source_city,collected_at,raw_text
Кофе на Никитском,Кофейни; Маршрут; Исправить неточность; Кофейня; Кофе с собой,"Москва, Никитский бул., 9",+7 (929) 930-83-68,,https://t.me/mapsyandex,,https://vk.com/yandex.maps,,,,"5,0",62 оценки,Круглосуточно,,https://avatars.mds.yandex.net/get-altay/17637863/2a0000019f1a588290cc2337bd265d6d7372/S,https://avatars.mds.yandex.net/get-discovery-int/1532686/2a0000018a8951d0536918abccb677fda58a/XXS; https://maps.yastatic.net/s3/front-maps-static/maps-front-maps/static/v57/icons/core/logo-web-ru-80x40.svg; https://avatars.mds.yandex.net/get-altay/16457969/2a0000019b79b1240a169a4f8bcfcc4511ae/XXL_height; https://avatars.mds.yandex.net/get-altay/14578051/2a00000195056bfbfa00a3a1fa4743d3b2ee/XXL_height; https://avatars.mds.yandex.net/get-altay/15452616/2a0000019b3719d918826f8d3b1626f35e1b/XXL_height; https://avatars.mds.yandex.net/get-tycoon/21148910/2a0000019f1a637ef4ce9bf665a208580dcd/M_height; https://avatars.mds.yandex.net/get-tycoon/18729816/2a0000019f1fd23f1a22acbf480120692583/M_height; https://avatars.mds.yandex.net/get-tycoon/19857372/2a0000019f1fd240885a8744418d6effd94e/M_height; https://avatars.mds.yandex.net/get-altay/16368192/2a0000019b31a71b1e8ba9f7124937521654/S; https://avatars.mds.yandex.net/get-altay/18134977/2a0000019b31a71b7158aa8004cd9c24a156/S; https://avatars.mds.yandex.net/get-altay/15452616/2a0000019b3719d918826f8d3b1626f35e1b/S; https://avatars.mds.yandex.net/get-altay/17750410/2a0000019b3719de5bb0308546dd491b2b0a/S; https://avatars.mds.yandex.net/get-altay/14246212/2a0000019b3c1b4e81cd626c4e6d4c7bb861/S; https://avatars.mds.yandex.net/get-altay/16386092/2a0000019b3cd12999422067037a4c61b9b2/S; https://avatars.mds.yandex.net/get-altay/19662431/2a0000019b3c1bf3e054cf9b307b19ec3c64/S; //maps.yastatic.net/s3/front-maps-static/maps-front-maps/build/client/desktop/e883f662e7b9156039d1.yandex.ru.js,https://yandex.ru/maps/org/kofe_na_nikitskom/104680327306/,кофейня,Москва,2026-08-20 18:56:19,"Кофе на Никитском 5 Капучино: от 140 ₽ Поиск Маршруты Карты · Москва · Кофейни Кофе на Никитском Рейтинг 5,0 62 оценки Круглосуточно +7 (929) 930-83-68 Москва, Никитский бул., 9 Сохранить Маршрут Добавить фото или видео Еще 38 Обзор Меню Фото 48 Отзывы 53 Особенности Витрина Квас 350 ₽ Флэт Уайт 220 ₽ Капучино 230 ₽ Посмотреть всё меню Адрес Москва, Никитский бул., 9 Показать входыМаршрут Контакты +7 (929) 930-83-68 Показать телефон Время работы Круглосуточно График Исправить неточность Входит в подборки Подборка · 4 места Кофейни в Москве: лучшие места в 204‑м квартале Яндекс Карты Как добраться Арбатская 430 м 2 Никитский бульвар 170 м 3 Показать парковки Особенности Кофейня Кофе с собой Еда навынос Кофе с собой Можно с собакой Цена чашки капучино:140–270 ₽ Доступность входа на инвалидной коляске:недоступно Подробнее об организации Панорама Панорама Рекламировать компанию в Яндекс Карт"
Bcn,Кофейни; Маршрут; Исправить неточность; Кофейня; Кафе,"Москва, Огородный пр., 16/1с4",+7 (985) 411-74-90,,https://t.me/bcncoffee; https://t.me/mapsyandex,,https://vk.com/yandex.maps,,,,"5,0",91 оценка,До закрытия 4 мин,,https://avatars.mds.yandex.net/get-altay/18708590/2a0000019cc79f63612e2ec364d447fc88a0/S,https://avatars.mds.yandex.net/get-discovery-int/1534577/2a00000196448018d60ab50a465b0a658c41/XXS; https://avatars.mds.yandex.net/get-discovery-int/1532686/2a0000018a8951d0536918abccb677fda58a/XXS; https://maps.yastatic.net/s3/front-maps-static/maps-front-maps/static/v57/icons/core/logo-web-ru-80x40.svg; https://avatars.mds.yandex.net/get-altay/14910910/2a00000199d7aeb18adc2f2086dee2bdc94e/XXL_height; https://avatars.mds.yandex.net/get-vh/18716163/2a0000019d8a788980bd306b8bf8e19fab3b/orig; https://avatars.mds.yandex.net/get-altay/16411237/2a0000019b7a3bcb9b9c50d7641b44dba69c/XXL_height; https://avatars.mds.yandex.net/get-sprav-products/5393394/2a0000019eefc473200856430d2f9be4b0f4/M_height; https://avatars.mds.yandex.net/get-sprav-products/17763327/2a0000019cc1c6f75bb2772794e7c2955c4c/M_height; https://avatars.mds.yandex.net/get-sprav-products/19861719/2a0000019cc1af6642a40fe063e18a3b65dd/M_height; https://avatars.mds.yandex.net/get-sprav-products/17763327/2a0000019cc1b1298f31730d8b5da2c23a41/M_height; https://avatars.mds.yandex.net/get-altay/19799298/2a0000019f8ff6b750aa2d6258eef452603b/S; https://avatars.mds.yandex.net/get-altay/19840634/2a000001a01e533cc21c7dc21b1514cd31eb/S; https://avatars.mds.yandex.net/get-altay/20105000/2a000001a01e5362af95923a3375e186f705/S; https://avatars.mds.yandex.net/get-altay/19902702/2a0000019f7be42d4d2388977401f6f223bb/S; //maps.yastatic.net/s3/front-maps-static/maps-front-maps/build/client/desktop/e883f662e7b9156039d1.yandex.ru.js,https://yandex.ru/maps/org/bcn/154142361777/,кофейня,Москва,2026-08-20 18:56:25,"Bcn 5 Кофейня Поиск Маршруты Карты · Москва · Кофейни Bcn Рейтинг 5,0 91 оценка Награды: Хорошее место 2026 До закрытия 4 мин +7 (985) 411-74-90 Москва, Огородный пр., 16/1с4 Сохранить Маршрут Добавить фото или видео Еще 66 Седьмая чашка в подарок Подробнее Обзор Меню Новости 1 Фото 76 Отзывы 65 Филиалы Особенности ризони с песто 3 дня назад шницель 3 дня назад сезонные цветы! 3 дня назад новое меню! Меню Обновлено 16 августа Колд-брю цитрус Напиток на основе кофейного концентрата с добавлением грейпфрута и апельсина 490 ₽ 1 шт. эспрессо сет 550 ₽ большой капучино 420 ₽ латте 420 ₽ маленький капучино 370 ₽ флэт уайт 370 ₽ картадо 370 ₽ большой фильтр 350 ₽ эспрессо 280 ₽ Посмотреть всё меню Посмотреть всё меню Адрес Москва, Огородный пр., 16/1с4 Маршрут Контакты +7 (985) 411-74-90 Показать телефон bcncoffee.clients.site Время работы До закрытия 4 мин График Все филиалы сети Исправить нет"
Sip Coffee,Кофейни; Маршрут; Исправить неточность; Кофейня; Кафе,"Москва, Газетный пер., 3",+7 (958) 751-21-49,,https://t.me/sipcoffeemoscow; https://t.me/mapsyandex,,https://vk.com/yandex.maps,,,,"5,0",457 оценок,До закрытия 4 мин,Пн Вт Ср Чт Пт Сб Вс; Пн; Вт; Ср; Чт; Пт; Сб; Вс,https://avatars.mds.yandex.net/get-altay/9704097/2a00000189cff643d9bc060238a10778edc3/S,https://avatars.mds.yandex.net/get-discovery-int/1534577/2a00000196448018d60ab50a465b0a658c41/XXS; https://avatars.mds.yandex.net/get-discovery-int/1532686/2a0000018a8951d0536918abccb677fda58a/XXS; https://maps.yastatic.net/s3/front-maps-static/maps-front-maps/static/v57/icons/core/logo-web-ru-80x40.svg; https://avatars.mds.yandex.net/get-altay/19579876/2a0000019d1ccfd44e3ad8bf0c5579e5154b/XXL_height; https://avatars.mds.yandex.net/get-vh/13749859/2a000001959faedffd92e2df0d88191d4d72/orig; https://avatars.mds.yandex.net/get-altay/19647201/2a0000019d1ccea1daa2defefd9ebff8f631/XXL_height; https://avatars.mds.yandex.net/get-sprav-products/3911103/2a0000019ecaf78470d2fbd67d037a118c15/M_height; https://avatars.mds.yandex.net/get-sprav-products/2757887/2a0000019ecac28f2d7fc438b3fa405fdff0/M_height; https://avatars.mds.yandex.net/get-sprav-products/5235338/2a0000019ecb1e71e2a3e15677491cbfc5bd/M_height; https://avatars.mds.yandex.net/get-sprav-products/16345524/2a0000019d170f251032b3c102d2eb6de21e/M_height; https://avatars.mds.yandex.net/get-altay/12448848/2a0000019c8dfd9678a273664b920af7f64b/S; https://avatars.mds.yandex.net/get-altay/14296532/2a0000019c8dfd8225b232d4476be8312c08/S; //maps.yastatic.net/s3/front-maps-static/maps-front-maps/build/client/desktop/e883f662e7b9156039d1.yandex.ru.js,https://yandex.ru/maps/org/sip_coffee/122754033471/,кофейня,Москва,2026-08-20 18:56:31,"Sip 5 Капучино: от 250 ₽ Поиск Маршруты Карты · Москва · Кофейни Sip Coffee Рейтинг 5,0 457 оценок Награды: Хорошее место 2026 До закрытия 4 мин +7 (958) 751-21-49 Москва, Газетный пер., 3 Сохранить Маршрут Перейти на сайт Добавить фото или видео Еще 33 Скидка 20% с 19:00 до 22:00 на всё меню кухни и выпечку Подробнее Обзор Меню Новости 1 Фото 43 Отзывы 270 Особенности Новые блюда Меню кухни Сезонное меню Основное меню Меню Обновлено 26 июня Паста лингвини с морепродуктами и песто Паста лингвини со сливочным песто-соусом, кубиками лосося, креветками и кальмаром. Украсили помидорами черри и свежим базиликом! 950 ₽ 300 г Сэндвич с пастрами из говядины Сытный сэндвич на пшеничном тартине со льном, пастрами из говядины, красным луком, соленым огурцом, миксом зелени и трюфельным соусом 630 ₽ 250 г Авокадо тост на бриоши с яйцом пашот Мягкая бриошь с рикоттой, свежей зеленью, авокадо, яйцом па"
